autoID,link.citation,link.methodology,interaction.type,interaction.dimensionality,interaction.classification,con.taxonomy,con.taxonomy.level,con.common,con.lifestage,con.metabolic.type,con.movement.type,con.size.citation,con.size.method,con.length.min.cm.,con.length.mean.cm.,con.length.max.cm.,con.mass.min.g.,con.mass.mean.g.,con.mass.max.g.,res.taxonomy,res.taxonomy.level,res.common,res.lifestage,res.metabolic.type,res.movement.type,res.size.citation,res.size.method,res.length.min.cm.,res.length.mean.cm.,res.length.max.cm.,res.mass.min.g.,res.mass.mean.g.,res.mass.max.g.,geographic.location,longitude,latitude,ecosystem.type,study.site,altitude,depth,sampling.time,sampling.start.year,sampling.end.year,notes,foodweb.name
222114,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Limnephilus marmoratus,species,Trichoptera,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.195,-999,-999,0.8076,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222115,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Holocentropus picicornis,species,Trichoptera,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.551,-999,-999,0.1062,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222116,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Sigara semistriata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.58,-999,-999,0.1215,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222117,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Arctocorisa germari,species,Hemiptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.725,-999,-999,0.218,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222118,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Hesperocorixa sahlbergi,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.72,-999,-999,0.2141,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222119,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Hesperocorixa linnei,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.71,-999,-999,0.2064,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222120,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Corixa punctata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.26,-999,-999,0.9278,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222121,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Corixa dentipes,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.28,-999,-999,0.9669,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222122,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Callicorixa praeusta,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.7,-999,-999,0.1989,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222123,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Acanthocyclops vernalis,species,Copepoda,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.125,-999,-999,0.0022,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222124,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Chydorus latus,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.04,-999,-999,0.0001,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222125,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Scapaloberis mucronata,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.09,-999,-999,0.0009,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222126,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Argyroneta aquatica,species,Arachnida,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.789,-999,-999,0.2722,-999,Lumbriculus variegatus,species,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,1.556,-999,-999,1.6127,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222127,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Chironomidae indet.,family,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.373,-999,-999,0.0382,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222128,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Tanytarsus bruchonidae,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.247,-999,-999,0.01298,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222129,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Glyptotendipes pallens,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.488,-999,-999,0.0773,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222130,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Chironomus dorsalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.624,-999,-999,0.1472,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222131,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Corynoneura scutellata,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.211,-999,-999,0.0086,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222132,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,3D  ,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Procladius sagittalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.394,-999,-999,0.0441,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222133,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Lumbriculus variegatus,species,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,1.556,-999,-999,1.6127,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222134,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,predacious,2D,ibi,Polycelis tenuis,species,Platyhelminthes,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.415,-999,-999,0.0506,-999,Enchytraidae sp.,family,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,0.21,-999,-999,0.0085,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222135,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Lumbriculus variegatus,species,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,1.556,-999,-999,1.6127,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222136,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Enchytraidae sp.,family,Oligochaeta,adults,invertebrate,walking,Brose et al. 2005,measurement,-999,0.21,-999,-999,0.0085,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222137,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Scapaloberis mucronata,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.09,-999,-999,0.0009,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222138,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Chydorus latus,species,Cladocera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.04,-999,-999,0.0001,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222139,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Callicorixa praeusta,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.7,-999,-999,0.1989,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222140,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Corixa dentipes,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.28,-999,-999,0.9669,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222141,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Corixa punctata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,1.26,-999,-999,0.9278,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222142,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Hesperocorixa linnei,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.71,-999,-999,0.2064,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222143,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Hesperocorixa sahlbergi,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.72,-999,-999,0.2141,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222144,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Arctocorisa germari,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.725,-999,-999,0.218,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222145,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Sigara semistriata,species,Hemiptera,adults,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.58,-999,-999,0.1215,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222146,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Limnephilus marmoratus,species,Trichoptera,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,1.195,-999,-999,0.8076,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222147,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Corynoneura scutellata,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.211,-999,-999,0.0086,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222148,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Chironomus dorsalis,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.624,-999,-999,0.1472,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222149,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Glyptotendipes pallens,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.488,-999,-999,0.0773,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222150,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Tanytarsus bruchonidae,species,Diptera,larvae,invertebrate,swimming,Brose et al. 2005,measurement,-999,0.247,-999,-999,0.01298,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
222151,Warren (1989),Field; gut/stomach analysis; feeding trial; published account,detritivorous,,nibi,Chironomidae indet.,family,,larvae,invertebrate,walking,Brose et al. 2005,measurement,-999,0.373,-999,-999,0.0382,-999,detritus,,,,,,Brose et al. 2005,measurement,-999,-999.0,-999,-999,-999.0,-999,"United Kingdom; Skipwith Common, North Yorkshire",-0.997596,53.827343,lakes,Skipwith Pond,-999.0,-999.0,,,,,Skipwith Pond
